Time,Steps,TimePerStep,Error
2532114, 301647, 8.3942953187, 0.000796219357465
3553321, 417343, 8.51415023134, 0.000796219357465
5881000, 694813, 8.46414790742, 0.000796219357465
5055916, 591791, 8.54341482043, 0.000796219357465
4052826, 481151, 8.42318939377, 0.000796219357465
3570313, 425207, 8.39664680967, 0.000796219357465
11865834, 1411187, 8.40840654003, 0.000796219357465
13055687, 1554655, 8.39780337117, 0.000796219357465
14416489, 1709167, 8.43480420579, 0.000796219357465
7180740, 845643, 8.49145561425, 0.000796219357465
3115047, 367751, 8.4705330509, 0.000796219357465
4410412, 510843, 8.6335958406, 0.000796219357465
2747726, 329873, 8.32964807668, 0.000796219357465
5264240, 620343, 8.48601499493, 0.000796219357465
3679925, 427983, 8.59829712862, 0.000796219357465
3302455, 383101, 8.62032466634, 0.000796219357465
14372294, 1686667, 8.52112124089, 0.000796219357465
4123467, 482011, 8.55471555628, 0.000796219357465
14764557, 1731611, 8.52648602948, 0.000796219357465
2502328, 297419, 8.41347728289, 0.000796219357465
4651561, 543189, 8.56343004, 0.000796219357465
3257408, 387857, 8.39847675819, 0.000796219357465
3247422, 374089, 8.68088075298, 0.000796219357465
14231643, 1672405, 8.50968694784, 0.000796219357465
4662729, 557739, 8.36005550984, 0.000796219357465
5440029, 647657, 8.39955254093, 0.000796219357465
2664272, 316115, 8.42817329137, 0.000796219357465
11394733, 1352257, 8.42645517827, 0.000796219357465
3031243, 361271, 8.39049633101, 0.000796219357465
3135000, 361413, 8.67428675781, 0.000796219357465
2416165, 293319, 8.2373286422, 0.000796219357465
2921820, 342105, 8.54071118516, 0.000796219357465
2759280, 324775, 8.49597413594, 0.000796219357465
4029895, 476787, 8.45219143978, 0.000796219357465
3746110, 443383, 8.44892564668, 0.000796219357465
3766102, 443207, 8.49738835352, 0.000796219357465
2724551, 327781, 8.31210777928, 0.000796219357465
4227724, 493553, 8.56589667168, 0.000796219357465
3111434, 363601, 8.55727569506, 0.000796219357465
8233996, 967179, 8.51341478671, 0.000796219357465
4066005, 476489, 8.53326099868, 0.000796219357465
4257395, 504881, 8.43247220632, 0.000796219357465
3374551, 396933, 8.50156323611, 0.000796219357465
13739682, 1626479, 8.4475003981, 0.000796219357465
5365872, 634191, 8.46097153697, 0.000796219357465
2674369, 316755, 8.44302063109, 0.000796219357465
4090360, 478289, 8.55206789201, 0.000796219357465
5320939, 627957, 8.47341298847, 0.000796219357465
5745500, 682689, 8.41598443801, 0.000796219357465
2678173, 316979, 8.44905498472, 0.000796219357465
2898324, 350787, 8.26234723636, 0.000796219357465
4246929, 508335, 8.35458703414, 0.000796219357465
3321813, 390127, 8.51469649627, 0.000796219357465
3548653, 421423, 8.42064386614, 0.000796219357465
2795062, 336977, 8.294518617, 0.000796219357465
7017781, 834383, 8.41074302808, 0.000796219357465
3192414, 381563, 8.36667601418, 0.000796219357465
3048844, 354731, 8.59480564146, 0.000796219357465
2440179, 293679, 8.30900064356, 0.000796219357465
3559797, 422013, 8.43527806015, 0.000796219357465
2861571, 335611, 8.52645175516, 0.000796219357465
3025218, 355835, 8.50174378574, 0.000796219357465
3851341, 458975, 8.39117816875, 0.000796219357465
4017546, 479137, 8.38496296466, 0.000796219357465
3271363, 388635, 8.41757175756, 0.000796219357465
3946397, 465433, 8.47897978871, 0.000796219357465
3995396, 471827, 8.46792574397, 0.000796219357465
2710840, 323091, 8.39032965945, 0.000796219357465
3211072, 377229, 8.51226178263, 0.000796219357465
2612364, 313415, 8.33515945312, 0.000796219357465
3237756, 383225, 8.44870767826, 0.000796219357465
4853260, 582223, 8.33574077287, 0.000796219357465
2840943, 334007, 8.50563910337, 0.000796219357465
3702056, 436293, 8.48525188348, 0.000796219357465
3824621, 460409, 8.3070074651, 0.000796219357465
3581352, 432511, 8.2803720599, 0.000796219357465
3047969, 369233, 8.25486616852, 0.000796219357465
3707277, 450065, 8.23720351505, 0.000796219357465
3810619, 464603, 8.20188203692, 0.000796219357465
2549983, 306215, 8.32742680796, 0.000796219357465
4785057, 579269, 8.26050936611, 0.000796219357465
11444480, 1363193, 8.39534827424, 0.000796219357465
4834318, 582237, 8.30300719466, 0.000796219357465
3185116, 373711, 8.52293884847, 0.000796219357465
4293888, 512835, 8.37284506713, 0.000796219357465
3372716, 399131, 8.45014794641, 0.000796219357465
3060855, 362327, 8.44776955623, 0.000796219357465
3291930, 391211, 8.41471737758, 0.000796219357465
3682893, 432929, 8.50692145825, 0.000796219357465
3683745, 437463, 8.42070072212, 0.000796219357465
3853603, 457399, 8.42503590957, 0.000796219357465
4170881, 496563, 8.39950016413, 0.000796219357465
3519619, 420421, 8.37165365193, 0.000796219357465
2755082, 326801, 8.43045767914, 0.000796219357465
4309476, 511667, 8.42242317757, 0.000796219357465
3774170, 452559, 8.33961980648, 0.000796219357465
2993601, 357353, 8.37715368277, 0.000796219357465
6675937, 792625, 8.42256678757, 0.000796219357465
2824291, 330873, 8.53587630299, 0.000796219357465
3642902, 431435, 8.44368676626, 0.000796219357465
4110794, 486391, 8.45162431048, 0.000796219357465
3539166, 420583, 8.41490502469, 0.000796219357465
12463368, 1495123, 8.33601516397, 0.000796219357465
3553503, 423811, 8.38464079507, 0.000796219357465
4361480, 512809, 8.50507693898, 0.000796219357465
2692479, 316625, 8.50368416897, 0.000796219357465
6319926, 748103, 8.44793564523, 0.000796219357465
2685065, 315633, 8.5069210127, 0.000796219357465
3143092, 372711, 8.43305402846, 0.000796219357465
4475466, 533007, 8.39663644192, 0.000796219357465
4751303, 568623, 8.35580516441, 0.000796219357465
8186666, 971423, 8.4274986283, 0.000796219357465
3166553, 376635, 8.40748470004, 0.000796219357465
2919329, 346421, 8.42711325237, 0.000796219357465
