Time,Steps,TimePerStep,Error
7623835, 290035, 26.285913769, 0.000796219357465
7635499, 288657, 26.4518061228, 0.000796219357465
7683837, 287825, 26.6962112395, 0.000796219357465
7655330, 288589, 26.5267560441, 0.000796219357465
7767590, 287337, 27.033030901, 0.000796219357465
7571613, 289561, 26.1485939059, 0.000796219357465
7574867, 288923, 26.2175977683, 0.000796219357465
7663042, 289895, 26.4338536367, 0.000796219357465
7535375, 288041, 26.1607722512, 0.000796219357465
7617961, 288415, 26.4131927951, 0.000796219357465
7603689, 288005, 26.4012395618, 0.000796219357465
7619346, 288679, 26.3938353673, 0.000796219357465
7825927, 288255, 27.1493191792, 0.000796219357465
7759213, 288703, 26.8761079726, 0.000796219357465
7713005, 288399, 26.7442154792, 0.000796219357465
7663550, 289127, 26.5058261594, 0.000796219357465
8108617, 287975, 28.1573643545, 0.000796219357465
7957251, 289519, 27.4843827175, 0.000796219357465
7985700, 288903, 27.6414575134, 0.000796219357465
8206706, 288831, 28.4135220942, 0.000796219357465
8265263, 289443, 28.5557536372, 0.000796219357465
8245902, 287811, 28.6504059956, 0.000796219357465
8298015, 289473, 28.6659377559, 0.000796219357465
8515614, 289607, 29.4040337423, 0.000796219357465
8438853, 287417, 29.3610085694, 0.000796219357465
8541701, 289045, 29.5514573855, 0.000796219357465
8519102, 288713, 29.5071645544, 0.000796219357465
8498761, 287827, 29.5273237049, 0.000796219357465
8497862, 287043, 29.604839693, 0.000796219357465
8594625, 289165, 29.7222174191, 0.000796219357465
8683516, 289483, 29.996635381, 0.000796219357465
8604316, 287237, 29.9554583845, 0.000796219357465
8625751, 288337, 29.9155189934, 0.000796219357465
8762011, 287885, 30.4358024906, 0.000796219357465
8639059, 288013, 29.9953786808, 0.000796219357465
8476097, 288197, 29.4107745743, 0.000796219357465
8510610, 290161, 29.3306474681, 0.000796219357465
8474784, 289801, 29.2434601675, 0.000796219357465
8545350, 288955, 29.5732899586, 0.000796219357465
7985871, 287993, 27.7293927283, 0.000796219357465
7665823, 288859, 26.5382868458, 0.000796219357465
7759508, 288211, 26.9230112661, 0.000796219357465
7893868, 288923, 27.3217016298, 0.000796219357465
7817155, 288909, 27.0574990741, 0.000796219357465
7854332, 289469, 27.1335859798, 0.000796219357465
7736236, 286959, 26.959377472, 0.000796219357465
7675842, 288985, 26.561385539, 0.000796219357465
7837579, 288819, 27.1366461348, 0.000796219357465
7847892, 289273, 27.129707923, 0.000796219357465
8044727, 288001, 27.9329828716, 0.000796219357465
8195970, 289373, 28.3232022338, 0.000796219357465
8152294, 288385, 28.268786518, 0.000796219357465
8195697, 289181, 28.3410632095, 0.000796219357465
8241079, 290787, 28.3406032594, 0.000796219357465
8051179, 288875, 27.8708057118, 0.000796219357465
8127891, 287687, 28.252548777, 0.000796219357465
8175211, 287341, 28.4512513007, 0.000796219357465
8011859, 287617, 27.8559994715, 0.000796219357465
7698775, 289069, 26.6330011174, 0.000796219357465
7743282, 289697, 26.7288995053, 0.000796219357465
7675780, 288389, 26.6160637195, 0.000796219357465
7553906, 286423, 26.373252148, 0.000796219357465
7536277, 287419, 26.2205247391, 0.000796219357465
7606567, 287575, 26.4507241589, 0.000796219357465
7582262, 288335, 26.2967104236, 0.000796219357465
7531592, 288311, 26.1231517355, 0.000796219357465
7303701, 287301, 25.4217736799, 0.000796219357465
7686065, 289801, 26.5218719052, 0.000796219357465
7960305, 290051, 27.4445011395, 0.000796219357465
8073828, 287153, 28.1168157742, 0.000796219357465
8181042, 288301, 28.3767382007, 0.000796219357465
8617397, 288503, 29.8693497121, 0.000796219357465
8550634, 288651, 29.62274165, 0.000796219357465
8418101, 288811, 29.1474389826, 0.000796219357465
8622719, 288235, 29.9155862404, 0.000796219357465
9036703, 288991, 31.2698423134, 0.000796219357465
9290973, 289055, 32.142578402, 0.000796219357465
9212626, 287489, 32.0451425968, 0.000796219357465
9158763, 287993, 31.8020333828, 0.000796219357465
8349010, 287315, 29.0587334459, 0.000796219357465
8301335, 288931, 28.7312022594, 0.000796219357465
8549820, 289107, 29.573203001, 0.000796219357465
8563300, 290301, 29.4980037961, 0.000796219357465
8178547, 288411, 28.3572644594, 0.000796219357465
7462387, 288923, 25.8282898904, 0.000796219357465
7447325, 288161, 25.8443196685, 0.000796219357465
7511294, 290027, 25.8986025439, 0.000796219357465
7354930, 288389, 25.5035039478, 0.000796219357465
7438314, 288365, 25.7947878557, 0.000796219357465
7627971, 290091, 26.2950970558, 0.000796219357465
7859874, 289365, 27.1624902804, 0.000796219357465
7913052, 288551, 27.4234086869, 0.000796219357465
8055773, 286875, 28.0811259259, 0.000796219357465
8016672, 287729, 27.8618839255, 0.000796219357465
8092989, 287903, 28.1101238959, 0.000796219357465
7980602, 288589, 27.653867611, 0.000796219357465
8207964, 288215, 28.4786149229, 0.000796219357465
8060211, 289679, 27.8246300215, 0.000796219357465
8231255, 287531, 28.6273653971, 0.000796219357465
8147086, 288739, 28.2160913489, 0.000796219357465
7920560, 288341, 27.4694198883, 0.000796219357465
8047851, 288373, 27.9077826287, 0.000796219357465
8025762, 288343, 27.8340795511, 0.000796219357465
7814134, 288461, 27.0890484329, 0.000796219357465
7983145, 288591, 27.6624877422, 0.000796219357465
8492899, 288835, 29.4039815119, 0.000796219357465
7515359, 288331, 26.065, 0.000796219357465
7003086, 288151, 24.3035283584, 0.000796219357465
7115471, 289019, 24.6193883447, 0.000796219357465
7064840, 287691, 24.5570421042, 0.000796219357465
6999522, 287915, 24.3110709758, 0.000796219357465
7284635, 289197, 25.1891790025, 0.000796219357465
7287996, 289465, 25.1774687786, 0.000796219357465
7080146, 287859, 24.5958820117, 0.000796219357465
7074153, 290545, 24.3478738233, 0.000796219357465
7090382, 288519, 24.5750955743, 0.000796219357465
7154917, 288191, 24.8269966793, 0.000796219357465
8271717, 289263, 28.5958349322, 0.000796219357465
8227111, 289875, 28.3815817163, 0.000796219357465
8071706, 288175, 28.0097371389, 0.000796219357465
8124824, 287355, 28.2745175828, 0.000796219357465
8181775, 287829, 28.4258188021, 0.000796219357465
